x,y,address
-95.57184339999999,29.7144907,6100 WILCREST DR
-95.5747352,29.6881017,11200 BEECHNUT ST
-95.5462147,29.7269088,3400 WOODCHASE DR
-95.608205,29.703815,12800 BELLAIRE BLVD
-95.59667999999999,29.69933199999999,7200 COOK RD
-95.60462840000001,29.7060755,12700 RODEO SQUARE DR
-95.5959846,29.6891683,12300 BEECHNUT ST
-95.60462840000001,29.7060755,12700 RODEO SQUARE DR
-95.58428649999999,29.6709057,11700 GLEN 
-95.57883799999999,29.673257,9700 LEAWOOD BLVD
-95.58428649999999,29.6709057,11700 GLEN 
-95.58440709999999,29.67689069999999,9400 KETCHWOOD DR
-95.5987986,29.6770243,12500 BISSONNET ST
-95.60356739999999,29.6813504,12700 SHANNON HILLS DR
-95.6054925,29.6640143,10600 HUNTINGTON DALE DR
-95.576021,29.6746384,11200 BISSONNET ST
-95.6047359,29.6818643,12700 DAIRY BROOK DR
-95.60277719999999,29.6781365,9200 DAIRY ASHFORD 
-95.601325,29.68061,12600 BROOKGLADE CIR
-95.59462789999999,29.6696329,12100 PLUMBROOK DR
-95.5460797,29.6756887,9600 BISSONNET ST
-95.5460797,29.6756887,9600 BISSONNET ST
-95.5502234,29.6753943,9800 BISSONNET ST
-95.5702462,29.669017,10300 WILCREST DR
-95.55498589999999,29.6677222,10000 FORUM WEST DR
-95.5734873,29.6525641,10900 MONTVERDE LN
-95.5502234,29.6753943,9800 BISSONNET ST
-95.57623149999999,29.6553885,11200 ENSBROOK DR
-95.55561499999999,29.9099167,9600 SAM HOUSTON PKWY
-95.56725519999999,29.6641071,10800 ROCKLEY RD
-95.56541349999999,29.6671097,10400 SOUTH DR
-95.473293,29.596149,10800 KIPP WAY DR
-95.5549925,29.6734595,9800 FORUM PARK DR
-95.35377899999999,29.7578362,1800 CONGRESS 
-95.36595849999999,29.7476058,1500 ST JOSEPH PKWY
-95.3655872,29.7562429,1100 MAIN ST
-95.36682100000002,29.7481155,1400 ST JOSEPH PKWY
-95.36595849999999,29.7476058,1500 ST JOSEPH PKWY
-95.36164459999999,29.7627674,900 CONGRESS 
-95.363894,29.76358299999999,300 LOUISIANA ST
-95.361126,29.762246,300 MAIN ST
-95.3601819,29.7597064,1200 PRAIRIE ST
-95.3822457,29.7564249,1500 ROBIN ST
-95.39121560000001,29.74467139999999,900 WESTHEIMER RD
-95.383854,29.7389058,300 ALABAMA ST
-95.38970189999999,29.7487941,2300 CROCKER ST
-95.3760721,29.7493327,600 HADLEY ST
-95.39121560000001,29.74467139999999,900 WESTHEIMER RD
-95.38009219999999,29.7490099,300 MCGOWEN ST
-95.3787572,29.7547046,1100 CLEVELAND ST
-95.3811571,29.7444918,500 ELGIN ST
-95.40837259999999,29.7530716,2000 GRAY 
-95.3995882,29.742953,1600 WESTHEIMER RD
-95.3946986,29.7345249,1300 RICHMOND AVE
-95.4106975,29.7342871,2100 RICHMOND AVE
-95.4096118,29.7784939,2100 SHEPHERD DR
-95.3936339,29.7454945,1400 CALIFORNIA 
-95.45461379999999,29.72259799999999,4800 PIN OAK PARK 
-95.5405483,29.7178684,5800 POINT WEST DR
-95.5554684,29.7077476,9800 UNITED DR
-95.54042199999999,29.7226648,10000 WESTPARK DR
-95.5390511,29.7136354,8700 TOWN PARK DR
-95.54455109999999,29.7295318,9900 RICHMOND AVE
-95.54180649999999,29.7322324,9800 MEADOWGLEN LN
-95.54042199999999,29.7226648,10000 WESTPARK DR
-95.5722758,29.7413414,2300 WILCREST DR
-95.56083559999999,29.7519771,10500 VALLEY FORGE DR
-95.5976894,29.7298779,12300 RICHMOND AVE
-95.5926006,29.730811,12100 RICHMOND AVE
-95.5926006,29.730811,12100 RICHMOND AVE
-95.5676534,29.7248224,3400 WALNUT BEND LN
-95.5926006,29.730811,12100 RICHMOND AVE
-95.5757167,29.7326861,2900 HAYES RD
-95.5867224,29.7366168,11800 WESTHEIMER RD
-95.5827001,29.7366838,11600 WESTHEIMER RD
-95.5925237,29.7272813,12600 HOUSTON CENTER BLVD
-95.5757167,29.7326861,2900 HAYES 
-95.58366889999999,29.7488539,11700 HIGHGROVE DR
-95.5762271,29.7388643,2300 HAYES 
-95.5900436,29.7379744,11900 OVERBROOK LN
-95.5755272,29.7528012,1500 SANDY SPRINGS RD
-95.58288619999999,29.7469496,11700 BRIAR FOREST DR
-95.58887650000001,29.7518411,1700 RUSHBROOK DR
-95.5762271,29.7388643,2200 HAYES 
-95.60281289999999,29.7462706,12500 WHITTINGTON 
-95.58266119999999,29.7854648,11300 KATY FWY
-95.5613638,29.7799559,800 SORELLA CT
-95.5561678,29.7821588,10500 TOWN AND COUNTRY WAY
-95.5506434,29.7655475,300 LITCHFIELD LN
-95.544359,29.7791275,900 GESSNER RD
-95.5983662,29.7781455,1000 COUNTRY PLACE DR
-95.6110204,29.7747558,14800 PERTHSHIRE 
-95.62298849999999,29.773475,700 MEMORIAL MEWS 
-95.6117635,29.7700534,600 NOTTINGHAM OAKS TRL
-95.6071224,29.7337008,12600 ASHFORD MEADOW DR
-95.6159521,29.7174353,3800 SYNOTT 
-95.6071912,29.7153188,12700 BRANT ROCK DR
-95.7366248,29.7744302,1000 WEST OAKS MALL 
-95.6331093,29.7333159,13800 WESTHOLLOW PARK DR
-95.6440513,29.7267108,3000 SH 6 
-95.6254081,29.7579668,1500 ELDRIDGE PKWY
-95.62030469999999,29.7545022,13200 BRIAR FOREST DR
-95.3370042,29.9859469,3500 TERMINAL RD
-95.32634379999999,29.9696349,17300 PINE CUT 
-95.2181667,30.0585535,2100 LAKE HILLS DR
-95.2131635,30.0684857,2200 NORTHPARK DR
-95.19594289999999,30.0841222,5700 STRAIGHT WAY
-95.25430539999999,30.0349635,22200 LOOP 494 
-95.311291,29.9041876,23400 EASTEX FWY
-95.1665307,29.9695183,16900 LAKE ARLINGTON LN
-95.3588643,29.7798677,2100 FULTON ST
-95.3595861,29.7757823,1800 EVERETT ST
-95.35239299999999,29.811291,5700 HARDY 
-95.3539091,29.7857196,2700 CHAPMAN ST
-95.3613268,29.7831382,2400 GENTRY ST
-95.6024285,29.7853623,1000 MORRIS 
-95.3550611,29.7923498,3500 GANO ST
-95.35937729999999,29.7810269,1100 HENRY 
-95.3673968,29.8002255,4400 FULTON ST
-95.382426,29.812199,2700 AIRLINE DR
-95.38198539999999,29.80876929999999,2400 AIRLINE DR
-95.39454900000001,29.7770658,4500 KATY FWY
-95.3861251,29.7949877,1100 FUGATE 
-95.40923599999999,29.7978878,1200 15TH ST
-95.4349972,29.8077675,2400 HACKETT DR
-95.457319,29.752088,1600 LOOP 
-95.3983848,29.6807871,1400 LOOP 
-95.453018,29.819007,4200 34TH ST
-95.4731982,29.848143,5600 ANTOINE DR
-95.4829633,29.8331972,12100 NORTHWEST FWY
-95.4724009,29.8451357,5500 ANTOINE DR
-95.4868395,29.8265488,6500 THORNWALL 
-95.4579026,29.8196241,4600 34TH ST
-95.47307590000001,29.83903359999999,5100 ANTOINE DR
-95.4548114,29.8090103,4500 DACOMA ST
-95.4294601,29.8135931,1600 ANSBURY DR
-95.44040199999999,29.8172881,2200 34TH ST
-95.41281149999999,29.83567489999999,800 OAK ST
-95.4150988,30.00643629999999,800 OAK 
-95.50937049999999,29.85070739999999,5100 NORTH FWY
-95.3928447,29.8303911,4500 OXFORD ST
-95.39608559999999,29.8180515,3500 CORTLANDT ST
-95.4040448,29.8150522,400 31ST ST
-95.38606399999999,29.825418,4200 ROGERS 
-95.37933799999999,29.82386869999999,4000 NORTH FWY
-95.3552544,29.8422044,1200 FIRNAT 
-95.371432,29.823615,300 PLYMOUTH 
-95.3842792,29.8372425,4900 AIRLINE DR
-95.3796824,29.8289444,4400 NORTH FWY
-95.36118619999999,29.8264657,7300 IRVINGTON BLVD
-95.3695687,29.8214572,6900 ROSWELL 
-95.54023190000001,29.7998976,1600 WITTE RD
-95.5540984,29.8093001,2100 SHADOWDALE DR
-95.52542869999999,29.7974893,9500 LONG POINT RD
-95.52631919999999,29.8220158,9500 KEMPWOOD 
-95.5489219,29.8346532,10300 SOMMERVILLE LN
-95.6969531,29.7954484,18600 PARK VIEW DR
-95.47747439999999,29.8028753,1800 THONIG 
-95.47556379999999,29.8028684,7400 LONG POINT RD
-95.4734379,29.8564295,2000 ANTOINE DR
-95.484866,29.812703,2200 WIRT RD
-95.48312179999999,29.80311279999999,7800 LONG POINT RD
-95.4746682,29.8002324,7300 HOUSMAN 
-95.4734379,29.8564295,2000 ANTOINE DR
-95.519719,29.810593,9300 HAMMERLY 
-95.505723,29.8199997,2800 SOWAY 
-95.5214748,29.8158697,9400 EMNORA LN
-95.52453799999999,29.822706,9400 KEMPWOOD 
-95.5116022,29.8009611,9000 LONG POINT RD
-95.5203829,29.8519202,5900 FLINTLOCK RD
-95.50456129999999,29.8520195,5800 HOLLISTER RD
-95.5150858,29.8410038,9100 PINEMONT 
-95.5080521,29.850759,13400 NORTHWEST FWY
-95.5170965,29.8424555,13400 HEMPSTEAD HWY
-95.5062111,29.8465309,5400 HOLLISTER RD
-95.5078735,29.8498009,7800 GROW 
-95.54687009999999,29.9502732,12300 GESSNER RD
-95.37616399999999,29.8519472,200 TURNER DR
-95.412148,29.9140142,7500 NORTH SER 
-95.3729724,29.8702404,11700 ART ST
-95.3671435,29.8615242,800 MAYFORD 
-95.3949645,29.8501553,400 WITCHER LN
-95.402711,29.847414,5600 YALE ST
-95.402711,29.847414,5600 YALE ST
-95.439911,29.858809,1800 WILBURFORCE 
-95.371246,29.859294,400 PARKER RD
-95.41467759999999,29.8607088,700 LOVERS LN
-95.36741959999999,29.8702854,900 LITTLE YORK RD
-95.50937049999999,29.85070739999999,5400 NORTH FWY
-95.4267078,29.86483119999999,1000 CALVIN 
-95.47295,29.85410899999999,6000 ANTOINE DR
-95.469263,29.8550556,5500 DESOTO 
-95.47378789999999,29.8514642,5800 HOUSTON ROSSLYN RD
-95.4588988,29.8657646,7200 T C JESTER BLVD
-95.47322129999999,29.8563137,6200 ANTOINE DR
-95.4629159,29.8806963,8800 ROARING POINT DR
-95.51339569999999,29.8799185,5700 GULF BANK RD
-95.473207,29.855153,6100 ANTOINE DR
-95.4588988,29.8657646,7200 T C JESTER BLVD
-95.51339569999999,29.8799185,5800 GULF BANK RD
-95.4191805,29.8668599,7300 DE PRIEST ST
-95.4182763,29.8879667,1000 NELDA RD
-95.44376869999999,29.8634916,7000 EMMA LOU ST
-95.44837389999999,29.8824251,9600 MONTGOMERY RD
-95.42991769999999,29.8820363,1100 DEWALT ST
-95.44837389999999,29.8824251,9600 MONTGOMERY RD
-95.44837389999999,29.8824251,9600 MONTGOMERY RD
-95.44837389999999,29.8824251,9600 MONTGOMERY RD
-95.44837389999999,29.8824251,9600 MONTGOMERY RD
-95.40848749999999,29.9007719,500 TURNEY DR
-95.44245149999999,29.8743982,2200 ESTHER DR
-95.4119944,29.8753607,7900 SHEPHERD DR
-95.37173639999999,29.8895909,1400 GULF BANK RD
-95.37173639999999,29.8895909,1400 GULF BANK RD
-95.4243881,29.8833884,1500 TARBERRY RD
-95.4241772,29.9895175,9000 NORTH FWY
-95.4419326,29.8888946,7400 CORA ST
-95.37173639999999,29.8895909,1400 GULF BANK RD
-95.41707780000002,29.8776378,8200 LAWN 
-95.3719187,29.87016059999999,700 LITTLE YORK RD
-95.4506708,29.8827756,2600 GARDEN CITY DR
-95.3994165,29.9229028,15300 IMPERIAL VALLEY DR
-95.39702229999999,29.9377645,400 SAM HOUSTON PKWY
-95.4072556,29.9257517,100 GOODSON DR
-95.4241772,29.9895175,11300 NORTH FWY
-95.39352129999999,29.9200071,15000 OLD CREEK RD
-95.3867817,29.9306243,15900 SELLERS AVE. 
-95.42578309999999,29.9632045,13500 NORTHBOROUGH DR
-95.38887319999999,29.9482763,800 SEMINAR DR
-95.3883724,29.9522856,1100 LANGWICK DR
-95.38887319999999,29.9482763,800 SEMINAR DR
-95.4429497,29.9424468,1400 GREENS PKWY
-95.3963265,29.946351,17000 IMPERIAL VALLEY DR
-95.4231489,29.9571935,13100 NORTHBOROUGH DR
-95.4232893,29.9586233,13300 NORTHBOROUGH DR
-95.3932007,29.95188,17600 WAYFOREST DR
-95.3896798,29.9499048,1000 GREENS RD
-95.42578309999999,29.9632045,13500 NORTHBOROUGH DR
-95.4409238,29.94181649999999,1300 GREENS PKWY
-95.42578309999999,29.9632045,13500 NORTHBOROUGH DR
-95.4231427,29.95683129999999,13000 NORTHBOROUGH DR
-95.40417599999999,29.947568,16900 NORTHCHASE DR
-95.40400489999999,29.9435355,300 BENMAR DR
-95.34191949999999,29.7810516,2800 GOULD PL
-95.31465999999999,29.79152299999999,5500 SALINA 
-95.33377829999999,29.7875725,3700 LILA 
-95.3168831,29.7954901,3900 LOCKWOOD DR
-95.335592,29.784582,3400 LIBERTY RD
-95.328569,29.789479,4100 LUCILLE 
-95.3263295,29.786755,4400 LIBERTY RD
-95.3336492,29.8151086,4000 REID 
-95.328711,29.7927129,4100 ENGLEFORD ST
-95.3317881,29.8142992,6000 SAYERS ST
-95.31595449999999,29.7936962,5500 COLLINGSWORTH 
-95.3287014,29.7919412,3400 LOVE ST
-95.327255,29.7863844,2900 ALTOONA ST
-95.3328406,29.7855602,3800 RANCH ST
-95.31298319999999,29.8011634,4500 HOFFMAN 
-95.325397,29.814994,6100 WAYNE 
-95.3328406,29.7855602,3800 RANCH ST
-95.326174,29.796625,4300 CRANE ST
-95.33941139999999,29.7773159,2400 EASTEX FWY
-95.3383217,29.7893489,3100 JOSEPHINE 
-95.33941139999999,29.7773159,2400 EASTEX FWY
-95.34831,29.8158676,6200 BATTERSON ST
-95.32491859999999,29.796896,4500 CRANE ST
-95.348084,29.83268,2400 PERSIMMON 
-95.3360539,29.8464277,3300 HURLEY 
-95.3528699,29.851728,2000 TURNER DR
-95.34809399999999,29.861687,2400 DEUTSER ST
-95.3354153,29.8710564,10800 BENTLEY RD
-95.345548,29.8673596,10600 SOMERSET LN
-95.3312668,29.9403385,15300 JOHN F KENNEDY BLVD
-95.2821592,30.0015121,9400 HUMBLE WESTFIELD RD
-95.3313,29.9438546,15500 JOHN F KENNEDY BLVD
-95.29382919999999,29.9962029,19100 SEARS DR
-95.3257575,29.8313839,4400 TAMPICO 
-95.3187087,29.827466,4900 DENMARK ST
-95.2987895,29.8485799,9500 CROFTON ST
-95.3000644,29.8485436,7000 TIDWELL RD
-95.31206999999999,29.8342621,8100 HOFFMAN 
-95.3258055,29.82613839999999,4300 MALDON CT
-95.32878439999999,29.8221602,4200 BENNINGTON ST
-95.3014395,29.8501986,9600 HOMESTEAD RD
-95.3099091,29.8492716,6100 ANTHA ST
-95.3033188,29.8407505,8800 SPAULDING 
-95.266769,29.8499337,6200 TIDWELL RD
-95.2987895,29.8485799,9500 CROFTON ST
-95.3121147,29.8374329,8500 HOFFMAN 
-95.30281409999999,29.830564,7500 HOMESTEAD RD
-95.31834669999999,29.8200423,6600 LOCKWOOD DR
-95.2870003,29.8422802,7800 HOMEWOOD LN
-95.2646254,29.8168249,6000 KNUTE 
-95.28043199999999,29.8458494,8100 SNOWDEN 
-95.2808836,29.8193511,6300 EASTLAND ST
-95.2843599,29.8263895,7100 WAYSIDE 
-95.25860949999999,29.8389488,9000 LINDA VISTA RD
-95.2756738,29.8406488,8800 LAURA KOPPE RD
-95.25640709999999,29.8531863,9600 BALSAM LN
-95.27916259999999,29.8534381,8000 CLAIBORNE 
-95.25924920000001,29.8543575,9000 STERLINGSHIRE 
-95.2668198,29.8528268,8600 TEXAS ACORN AVE
-95.2615744,29.8537658,9700 MESA DR
-95.2563416,29.8542749,9800 BALSAM LN
-95.28244509999999,29.8540457,7900 CLAIBORNE 
-95.25369719999999,29.8507134,9300 TIDWELL RD
-95.3006035,29.8834878,6000 GUADALUPE 
-95.287712,29.8642507,10400 J L REAUX 
-95.284189,29.883709,6900 FURAY RD
-95.3043158,29.8577171,10100 BRETTON DR
-95.3116967,29.8640889,10500 BARNHAM ST
-95.30237670000001,29.864256,10500 ROYAL OAKS DR
-95.2914175,29.858176,7600 RHOBELL 
-95.2954367,29.8591606,7400 PARKER RD
-95.27280340000002,29.7644066,1500 GELLHORN 
-98.423142,29.419283,2900 IH 610 
-98.423142,29.419283,10500 IH 610 
-95.26200639999999,29.7372606,100 DE HAVEN 
-95.29622590000001,29.7732018,7300 ANZAC ST
-95.2932256,29.7808089,7500 LAREDO 
-95.3043161,29.7849402,6600 LONGVIEW ST
-95.3043302,29.7808186,6600 LAREDO 
-95.20734949999999,29.8201797,6500 FOXFERN CIR
-95.2580165,29.792133,9700 WALLISVILLE RD
-95.20876779999999,29.8140213,6400 LAKE HOUSTON PKWY
-95.19870859999999,29.781607,800 REDONDO DR
-95.2213977,29.7743164,12200 FLEMING DR
-95.18466810000001,29.7767246,13500 BANDERA ST
-95.22426709999999,29.7785789,700 COOLWOOD DR
-95.219184,29.784485,600 MAXEY RD
-95.2195251,29.7772198,700 MAXEY RD
-95.19658679999999,29.7934962,12400 WOODFOREST BLVD
-95.2213977,29.7743164,12200 FLEMING DR
-95.4535061,29.9418781,11600 WOODBUCK TRAIL DR
-95.20972900000001,29.770391,12700 EAST FWY
-95.1912519,29.7834673,700 CIMARRON 
-95.2900592,29.7728406,13000 MARKET ST
-95.1565952,29.7756383,3300 SAM HOUSTON PKWY
-95.6289919,29.739322,13500 WESTHEIMER RD
-95.6439333,29.7754197,18900 MEMORIAL BLVD
-95.43081149999999,29.9685236,11900 ELLA BLVD
-95.4184966,29.7174445,2600 RICE BLVD
-95.4956115,29.9009204,11700 HOUSTON ROSSLYN RD
-95.323004,29.740626,5300 TEXAS ST
-95.34297989999999,29.7646581,300 JENSEN DR
-95.3210757,29.742479,300 DELMAR ST
-95.32620159999999,29.7466494,4800 BRADY ST
-95.3343675,29.7503185,3900 CANAL ST
-95.3217591,29.7317305,5300 PEASE 
-95.3265113,29.7396263,800 DUMBLE ST
-95.2984006,29.7035096,3500 GULF FWY
-95.3551816,29.7532726,800 CHARTRES 
-95.3723375,29.7360246,1700 HOLMAN 
-95.37693209999999,29.741085,1000 ELGIN ST
-95.37766239999999,29.7392284,1100 HOLMAN 
-95.37753769999999,29.7391559,3500 FANNIN ST
-95.3735612,29.745943,1000 BREMOND ST
-95.3837745,29.7331778,4500 MAIN ST
-95.3751576,29.7458839,2600 TRAVIS 
-95.35629039999999,29.7320407,3200 ANITA ST
-95.3576746,29.7324691,3100 ANITA ST
-95.35074600000002,29.72770899999999,3500 ELGIN ST
-95.35980289999999,29.727485,3600 BRILEY ST
-95.3514009,29.722811,3700 SCOTT ST
-95.3511759,29.7342819,3400 BREMOND ST
-95.36679810000001,29.7290122,2600 TRUXILLO 
-95.35869029999999,29.7361012,2600 DELANO 
-95.36862049999999,29.734685,3400 SAINT EMANUEL ST
-95.3517284,29.7328997,3400 DENNIS ST
-95.36749479999999,29.7294293,2500 TRUXILLO 
-95.3588714,29.7422441,2000 DOWLING ST
-95.35794200000001,29.723995,3300 ALABAMA ST
-95.3589258,29.7389798,2300 LIVE OAK 
-95.36055139999999,29.7304581,3000 FRANCIS ST
-95.3512938,29.7250153,3500 ADAIR ST
-95.361342,29.7390764,2400 MCILHENNY ST
-95.3637601,29.740834,2400 SAINT EMANUEL ST
-95.36108139999999,29.7253279,3200 TRUXILLO 
-95.3589258,29.7389798,2300 LIVE OAK 
-95.37425050000002,29.70101889999999,3300 OLD SPANISH TRL
-95.36709049999999,29.7034115,3500 DIXIE DR
-95.37428349999999,29.7172848,2600 CALUMET ST
-95.37428349999999,29.7172848,2600 CALUMET ST
-95.3636842,29.7050552,6200 TIERWESTER 
-95.3802347,29.7162666,3000 MACGREGOR WAY
-95.37235559999999,29.70656679999999,3300 OZARK 
-95.386382,29.7207717,1700 HERMANN DR
-95.3813526,29.7153084,5900 ALMEDA RD
-95.40321399999999,29.69111,6500 FANNIN ST
-95.3836432,29.705043,2700 HOLCOMBE BLVD
-95.3770973,29.7006258,3200 OLD SPANISH TRL
-95.40115089999999,29.7097317,6600 FANNIN ST
-95.39359379999999,29.7125935,1500 TAUB LOOP 
-95.41676199999999,29.7310273,2500 SOUTHWEST FWY
-95.3889561,29.7266171,5500 MAIN ST
-95.31483689999999,29.71638269999999,2300 S.WAYSIDE 
-95.3174574,29.7326774,1300 HUGHES 
-95.2948038,29.7387027,7300 AVENUE H 
-95.28844149999999,29.7012661,7500 PLUM CREEK DR
-95.2945788,29.7092657,7000 KERNEL ST
-95.27796049999999,29.7014715,2700 BROADWAY ST
-95.263764,29.6735159,8500 WINKLER DR
-95.25341739999999,29.6548495,9200 GULF FWY
-95.248969,29.679056,5100 SILVER CREEK DR
-95.24582000000001,29.641725,10500 GULF FWY
-95.240899,29.63766099999999,10900 GULF FWY
-95.2405905,29.6265205,9900 WINDMILL LAKES BLVD
-95.2405905,29.6265205,9900 WINDMILL LAKES BLVD
-95.240899,29.63766099999999,10900 GULF FWY
-95.2199334,29.6485251,3900 ARLINGTON SQUARE DR
-95.240899,29.63766099999999,10900 GULF FWY
-95.24357409999999,29.6445289,1400 REDFORD 
-95.240899,29.63766099999999,10900 GULF FWY
-95.22707539999999,29.6233659,12200 GULF FWY
-95.240899,29.63766099999999,10900 GULF FWY
-95.22119070000001,29.6478152,100 EDGEBROOK DR
-95.21667629999999,29.6171821,12600 GULF FWY
-95.22519199999999,29.610418,10700 FUQUA ST
-95.22114010000001,29.6127394,11100 FUQUA ST
-95.21704679999999,29.6222124,12500 GREEN DR
-95.12767020000001,29.5647432,16000 FATHOM LN
-95.1514328,29.5687371,600 PINELOCH DR
-95.4508451,29.8041329,6100 LOOP 
-95.3047912,29.7032989,100 WINKLER DR
-95.3047912,29.7032989,100 WINKLER DR
-95.3005859,29.702034,2900 PLUM CREEK LN
-95.29667219999999,29.7013872,6800 GULF FWY
-95.32323559999999,29.6936159,6000 LONG DR
-95.32323559999999,29.6936159,6000 LONG DR
-95.3023983,29.8072806,6900 LOOP 
-95.29667219999999,29.7013872,6800 GULF FWY
-95.3060878,29.6688909,7000 BELLFORT ST
-95.28921,29.6675759,6700 TELEPHONE RD
-95.28732199999999,29.660169,7500 MORLEY 
-95.277034,29.6654662,8600 BROADWAY ST
-95.2724305,29.6613217,8800 GLENCREST ST
-95.3132306,29.6669961,6600 BELLFORT ST
-95.2751541,29.672359,7900 BELLFORT ST
-95.26071720000002,29.6526169,8800 AIRPORT BLVD
-95.30947619999999,29.67065049999999,6700 GLEN ROCK DR
-95.259745,29.663203,8800 GULF FWY
-95.27781999999999,29.6694401,8400 BROADWAY ST
-95.27345799999999,29.662082,7900 MORLEY 
-95.3157557,29.6682334,6400 RIDGEWAY DR
-95.2727723,29.6594661,8900 GLENCREST ST
-95.27710040000001,29.6640619,8700 BROADWAY ST
-95.2724305,29.6613217,8800 GLENCREST ST
-95.27223099999999,29.6578621,7900 AIRPORT BLVD
-95.55100569999999,29.9010069,8500 SAM HOUSTON PKWY
-95.29412839999999,29.600375,7500 SAM HOUSTON PKWY
-95.28725299999999,29.606886,10900 TELEPHONE 
-95.36474849999999,29.6898323,3800 SOUTHLAWN 
-95.3577279,29.6923864,6700 CONLEY ST
-95.36227280000001,29.6855875,4000 CORDER ST
-95.3400636,29.6899134,6300 MARTIN LUTHER KING BLVD
-95.36227280000001,29.6855875,4000 CORDER ST
-95.3534612,29.6902983,6700 CULLEN BLVD
-95.359128,29.692669,4000 YELLOWSTONE BLVD
-95.3393238,29.6961712,5100 BROWNCROFT 
-95.3415189,29.6966321,6000 SCHROEDER RD
-95.3470262,29.6910692,6600 MADRID 
-95.3415189,29.6966321,6000 SCHROEDER RD
-95.3670468,29.6905145,3700 SOUTHLAWN 
-95.3648403,29.7019338,3600 OLD SPANISH TRL
-95.3670468,29.6905145,3700 SOUTHLAWN 
-95.3670468,29.6905145,3700 SOUTHLAWN 
-95.35418899999999,29.6880422,6900 CULLEN BLVD
-95.366264,29.6516107,4100 BARBERRY DR
-95.3600252,29.6771374,1100 NIAGARA 
-95.3645401,29.6642319,4300 ALVIN ST
-95.3670966,29.680479,7600 SCOTT ST
-95.35078980000002,29.6583922,4900 REED RD
-95.3749295,29.691,7200 PEERLESS 
-95.3369685,29.8059565,3900 LOOP 
-95.368263,29.68386199999999,3800 MAINER 
-95.3665499,29.6818082,7500 SCOTT ST
-95.3639202,29.6881907,7100 SCOTT ST
-95.352592,29.651971,4700 WENDA ST
-95.35636199999999,29.655066,9400 CULLEN BLVD
-95.37850139999999,29.6700407,8300 CANYON 
-95.35636199999999,29.655066,9400 CULLEN BLVD
-95.36868319999999,29.6522034,9700 SCOTT ST
-95.3645401,29.6642319,4300 ALVIN ST
-95.34472129999999,29.6423371,8100 GLEN HOLLOW DR
-95.32368939999999,29.6641386,7900 BELBAY ST
-95.3373445,29.6675897,8000 MARTIN LUTHER KING BLVD
-95.3361402,29.6785652,5800 SOUTHTOWN 
-95.3419347,29.66153139999999,8300 ST LO RD
-95.34575579999999,29.6696364,5200 LYNDHURST DR
-95.3361402,29.6785652,5800 SOUTHTOWN 
-95.3366532,29.6624059,5700 BELNEATH ST
-95.33666079999999,29.6585374,8600 MARTIN LUTHER KING BLVD
-95.35582579999999,29.6246983,12800 CULLEN BLVD
-95.3596675,29.6405992,4300 FRIAR POINT RD
-95.33854799999999,29.634674,11400 MARTIN LUTHER KING BLVD
-95.3379849,29.6371941,5600 SELINSKY RD
-95.3379849,29.6371941,5600 SELINSKY RD
-95.35659799999999,29.634441,11600 CULLEN BLVD
-95.49492289999999,29.6744057,9700 HILLCROFT 
-95.477651,29.654127,5200 ARBOLES DR
-95.480292,29.6510162,5500 GASMER DR
-95.437339,29.6724655,3900 OMEARA DR
-95.4418123,29.8123695,3200 LOOP 
-95.4418123,29.8123695,3600 LOOP 
-95.4144392,29.6945378,9400 MAIN ST
-95.39564709999999,29.6843058,8400 CAMBRIDGE ST
-95.423828,29.686007,3000 MURWORTH DR
-95.42165159999999,29.6814104,8400 BARTELL DR
-95.44440999999999,29.8077918,2600 LOOP 
-95.4418123,29.8123695,2700 LOOP 
-95.417982,29.682679,2600 WESTRIDGE ST
-95.4038363,29.8132728,400 LOOP 
-95.45709869999999,29.7499569,1700 LOOP 
-95.4072599,29.683238,8400 FANNIN ST
-95.3955433,29.6793086,8700 HOLT ST
-95.4037181,29.63913479999999,12000 HELVICK CRESCENT AVE
-95.44243019999999,29.6299799,4300 JORNS DR
-95.4308544,29.6151065,14600 BUFFALO SPEEDWAY 
-95.36073329999999,29.6462578,4400 AIRPORT BLVD
-95.44082180000001,29.632914,4200 KNOTTY OAKS TRL
-95.15812840000001,29.7820422,5500 SAM HOUSTON PKWY
-95.465307,29.6255399,13900 POST OAK RD
-95.462644,29.64032199999999,12900 POST OAK RD
-95.4477825,29.588193,16100 MALADI DR
-95.44802299999999,29.5958741,15700 CLARKE SPRINGS DR
-95.28560039999999,29.6115371,6600 FUQUA ST
-95.44790359999999,29.5921839,15800 CLARKE SPRINGS DR
-95.4841125,29.643692,6200 RENWICK 
-95.489576,29.717779,5900 RAMPART 
-95.4906805,29.7171624,6200 GULFTON 
-95.4767906,29.721273,5600 CHIMNEY ROCK RD
-95.4894806,29.7167404,6100 GULFTON 
-95.4848275,29.7128124,5900 ELM ST
-95.4955784,29.7093327,6500 DUNLAP ST
-95.4835013,29.7062024,5800 BELLAIRE BLVD
-95.48909359999999,29.7236996,5400 RAMPART 
-95.49308359999999,29.7127916,6200 WESTWARD 
-95.4848275,29.7128124,5900 ELM ST
-95.489457,29.713679,6100 ELM ST
-95.4841125,29.643692,6200 RENWICK 
-95.47729079999999,29.7121011,6300 CHIMNEY ROCK RD
-95.48572999999999,29.699848,5900 BISSONNET ST
-95.526287,29.681047,8500 NAIRN 
